ape_id,Clothes,Ears,Hat,Fur,Mouth,Eyes,Sum Rarity,Mean Rarity
ApeGang #2404,,,Military Helmet,Brown,Smoke Pipe,,47.32,15.773333333333333
ApeGang #2402,,,Headphone,Cream,,Round Glasses,13.93,4.6433333333333335
ApeGang #2400,,,Top Hat,Strong Dark Brown,,Scar,16.11,5.37
ApeGang #2397,,,Sombrero,Rainbow,,Monocle,7.2,2.4
ApeGang #2394,,,War Bonnet,Grey,,Hippie Glasses,13.3,4.433333333333334
ApeGang #2387,Mexican,,,Brown,Grin Rainbow,,45.7,22.85
ApeGang #2385,,,Red NBA Headband,Strong Dark Brown,Grin Rainbow,,16.25,5.416666666666667
ApeGang #2384,Black Tank Top,,,Black,,Laser,10.35,5.175
ApeGang #2377,,,Headphone,Brown,,Black Sunglasses,48.96,16.32
ApeGang #2375,Black Suit,,,Black,,Bruised,12.129999999999999,6.0649999999999995
ApeGang #2366,,,Groom,Brown,Snake,,47.529999999999994,15.843333333333332
ApeGang #2361,,,,Cheetah,Drool Rainbow,Hippie Glasses,9.61,3.203333333333333
ApeGang #2359,Purple Hoodie,,,Brown,,High,43.91,21.955
ApeGang #2357,Yellow NBA Jersey,,,Cream,,Diving Mask,10.030000000000001,5.015000000000001
ApeGang #2356,Magician,,,Brown,Oh,,45.29,22.645
ApeGang #2345,,,Nurse,Grey,,Black Sunglasses,14.52,4.84
ApeGang #2343,Fireman,,,Black,Grin Gold,,11.77,5.885
ApeGang #2339,Grey Striped T-Shirt,,,Brown,,Eye Patch,45.79,22.895
ApeGang #2336,Prison Jumpsuit,,,Strong Dark Brown,,Heart,14.260000000000002,7.130000000000001
ApeGang #2332,Nurse,,,Grey,Mustache,,11.17,5.585
ApeGang #2328,,,Military Helmet,Grey,Covid Mask,,12.83,4.276666666666666
ApeGang #2326,,Silver Hoop,,Grey,,Hippie Glasses,11.56,5.78
ApeGang #2324,Orange Hawaiian Shirt ,,Banana,Brown,,,44.15,22.075
ApeGang #2310,,,Nurse,White,Grin Gold,,8.95,2.983333333333333
ApeGang #2309,Sheriff,,,Cream,,Black Sunglasses,12.98,6.49
ApeGang #2305,,,Pirate,Brown,,Heart,47.349999999999994,15.783333333333331
ApeGang #2300,,,Rabbit Ears,Tiger,,Strabismus,8.56,2.8533333333333335
ApeGang #2291,,,,Cheetah,Smoke Pipe,Hippie Glasses,9.459999999999999,3.153333333333333
ApeGang #2290,Prison Jumpsuit,,Halo,Brown,,,44.16,22.08
ApeGang #2289,Purple Hoodie,,,Cream,Tongue Out,,11.610000000000001,5.805000000000001
ApeGang #2280,,Airpods,,Brown,,Round Glasses,45.91,22.955
ApeGang #2276,Yellow NBA Jersey,,,Brown,Angry,,45.519999999999996,22.759999999999998
ApeGang #2274,Fireman,,Horn,Brown,,,44.26,22.13
ApeGang #2256,Sheriff,,Headphone,Brown,,,44.43,22.215
ApeGang #2255,Orange Hawaiian Shirt ,,Top Hat,Brown,,,44.11,22.055
ApeGang #2251,Hotel Porter,,Nurse,Cream,,,10.290000000000001,5.1450000000000005
ApeGang #2240,Black Suit,,,Tiger,Yawn,,8.46,4.23
ApeGang #2236,,,Purple Beanie,Brown,,Gold Sunglasses,48.730000000000004,16.243333333333336
ApeGang #2235,Lab Coat,,War Bonnet,Brown,,,44.17,22.085
ApeGang #2222,Nurse,,,Strong Dark Brown,,Bruised,14.41,7.205
ApeGang #2220,,Silver Hoop,,Cream,Grillz,,12.23,6.115
ApeGang #2219,White Tank Top,,,Brown,,Hippie Glasses,45.839999999999996,22.919999999999998
ApeGang #2203,Black Tank Top,,Fireman,Zebra,,,6.18,3.09
ApeGang #2202,,,Cowboy,Brown,,Crazy,47.73,15.909999999999998
ApeGang #2193,,,Cop,Brown,,Strabismus,45.870000000000005,15.290000000000001
ApeGang #2190,Black Suit,Gold Hoop,,Brown,,,42.43,42.43
ApeGang #2186,Pimp Coat,,Groom,Brown,,,44.23,22.115
ApeGang #2182,,,Cop,Brown,Mustache,,47.400000000000006,15.800000000000002
ApeGang #2181,Lumberjack,,,Grey,,Black Sunglasses,12.68,6.34
ApeGang #2180,Hotel Porter,Bluetooth Earpiece,,Brown,,,42.43,42.43
ApeGang #2179,Blue Hoodie,,Cap,Brown,,,44.18,22.09
ApeGang #2177,,,Crown,Zebra,,Scar,10.17,3.39
ApeGang #2172,,Bluetooth Earpiece,,Black,Nose Ring,,11.86,5.93
ApeGang #2171,Orange Hawaiian Shirt ,,,Black,Snake,,11.98,5.99
ApeGang #2169,Orange Hawaiian Shirt ,,Cowboy,Grey,,,9.99,4.995
ApeGang #2165,Grey Striped T-Shirt,,,Strong Dark Brown,Yawn,,14.25,7.125
ApeGang #2164,,,War Bonnet,Brown,,3D Glasses,47.32,15.773333333333333
ApeGang #2153,Red Hawaiian Shirt,,,Strong Dark Brown,,Monocle,14.360000000000001,7.180000000000001
ApeGang #2151,,,Batman,Grey,Angry,,11.61,3.8699999999999997
ApeGang #2149,,,Sombrero,Strong Dark Brown,,Blind,14.25,4.75
ApeGang #2147,Cop,Silver Hoop,,Strong Dark Brown,,,10.96,10.96
ApeGang #2145,Hippie,,Rabbit Ears,Brown,,,44.33,22.165
ApeGang #2132,Toga,,,Brown,Mustache,,45.45,22.725
ApeGang #2123,Orange Hawaiian Shirt ,,,Brown,Shocked,,45.6,22.8
ApeGang #2120,,,Flower Crown,Brown,,Laser,46.08,15.36
ApeGang #2117,,,Propeller,Black,,Round Glasses,14.0,4.666666666666667
ApeGang #2114,Winter Coat,,,Red Devil,Yawn,,4.91,2.455
ApeGang #2110,,,,Grey,Corn,Round Glasses,14.89,4.963333333333334
ApeGang #2105,Batman,,,Brown,Angry,,45.519999999999996,22.759999999999998
ApeGang #2101,Toga,,Borsalino,Strong Dark Brown,,,13.06,6.53
ApeGang #2100,Pimp Coat,,,White,,Bruised,7.47,3.735
ApeGang #2098,,,Sushi Chef,Cream,,Blind,11.700000000000001,3.9000000000000004
ApeGang #2097,,,,Zebra,Drool Rainbow,Monocle,11.47,3.8233333333333337
ApeGang #2085,Red NBA Jersey,,Chef's,Cream,,,10.330000000000002,5.165000000000001
ApeGang #2080,Lab Coat,,Military Helmet,Brown,,,44.21,22.105
ApeGang #2079,,,Headphone,Cheetah,,Monocle,8.34,2.78
ApeGang #2077,Cop,,Chef's,Strong Dark Brown,,,12.840000000000002,6.420000000000001
ApeGang #2069,Cop,,,Brown,,Albino,44.13,22.065
ApeGang #2054,Yellow NBA Jersey,Diamond Stud,,Grey,,,8.15,8.15
ApeGang #2043,,,Viking Helmet,Brown,,Diving Mask,45.879999999999995,15.293333333333331
ApeGang #2037,Batman,,,Cream,Corn,,11.71,5.855
ApeGang #2035,,,Cop,Grey,Bubble Gum,,12.9,4.3
ApeGang #2033,Blue Hoodie,,Iron Man,Zebra,,,4.96,2.48
ApeGang #2029,Black Tank Top,,Propeller,Brown,,,44.269999999999996,22.134999999999998
ApeGang #2025,Red Hawaiian Shirt,,,Cream,Yawn,,11.740000000000002,5.870000000000001
ApeGang #2014,Pirate,,,Brown,,Albino,44.13,22.065
ApeGang #2010,,,Top Hat,Brown,,Bruised,47.56,15.853333333333333
ApeGang #2009,,,,Tiger,Joint,Bruised,11.870000000000001,3.956666666666667
ApeGang #2003,,,Green Beanie,Grey,,Hippie Glasses,13.22,4.406666666666667
ApeGang #1996,Indian,,,Brown,,Laser,44.1,22.05
ApeGang #1987,,,Viking Helmet,Strong Dark Brown,Shocked,,16.0,5.333333333333333
ApeGang #1983,,,,Brown,Snake,Monocle,49.129999999999995,16.376666666666665
ApeGang #1976,Pirate,,Rabbit Ears,Black,,,10.58,5.29
ApeGang #1967,Nurse,,,Brown,,Round Glasses,45.91,22.955
ApeGang #1962,,,,Cream,Snake,Closed,14.770000000000001,4.923333333333334
ApeGang #1960,Batman,,,Zebra,,Strabismus,6.3,3.15
ApeGang #1958,,,Joker Hair,Brown,,Gold Sunglasses,47.5,15.833333333333334
ApeGang #1950,Nurse,,,Black,Grillz,,12.46,6.23
ApeGang #1948,Nurse,,Top Hat,Brown,,,44.11,22.055
ApeGang #1932,Groom,,,Brown,Grin Rainbow,,45.7,22.85
ApeGang #1931,,,,Brown,Smoke Pipe,Closed,48.56,16.186666666666667
ApeGang #1930,Lumberjack,,Magician,Cream,,,10.580000000000002,5.290000000000001
ApeGang #1929,,,,Black,Covid Mask,Gold Sunglasses,16.29,5.43
ApeGang #1927,Lab Coat,,,Cream,Nose Ring,,11.63,5.815
ApeGang #1922,,,Laurel,Brown,Baby Pacifier,,47.88999999999999,15.963333333333331
ApeGang #1920,Banana Shirt,,,Cream,,Eye Patch,11.81,5.905
ApeGang #1902,,,Propeller,Brown,,Strabismus,45.76,15.253333333333332
ApeGang #1901,Iron Man,,,Brown,Covid Mask,,45.33,22.665
ApeGang #1900,,,,Grey,Joint,Scar,14.870000000000001,4.956666666666667
ApeGang #1899,,,Pirate,Strong Dark Brown,Snake,,15.88,5.293333333333334
ApeGang #1890,Magician,,,Black,Grillz,,12.46,6.23
ApeGang #1888,,,,Brown,Oh,Rainbow Sunglasses,47.05,15.683333333333332
ApeGang #1881,Joker,,Purple Beanie,Grey,,,9.74,4.87
ApeGang #1874,Hotel Porter,,,Brown,,Eye Patch,45.79,22.895
ApeGang #1869,,Diamond Stud,Groom,Zombie,,,2.0799999999999996,1.0399999999999998
ApeGang #1863,,,Pirate,Brown,,Crazy,47.51,15.836666666666666
ApeGang #1858,,,Cop,Zebra,Yawn,,10.05,3.35
ApeGang #1857,,,War Bonnet,Brown,,Closed,47.190000000000005,15.730000000000002
ApeGang #1856,,,Propeller,Cream,Oh,,13.15,4.383333333333334
ApeGang #1853,Prison Jumpsuit,,,Strong Dark Brown,,Laser,12.63,6.315
ApeGang #1845,White Tank Top,,Red NBA Headband,Cheetah,,,4.96,2.48
ApeGang #1842,Magician,,Borsalino,Black,,,10.78,5.39
ApeGang #1835,Red NBA Jersey,,,Brown,,Crazy,45.89,22.945
ApeGang #1834,Winter Coat,Gold Hoop,,Black,,,8.68,8.68
ApeGang #1832,,,,Brown,Cigarette,Black Sunglasses,50.19,16.73
ApeGang #1831,Orange Striped T-Shirt,,,Grey,,Devil,9.780000000000001,4.890000000000001
ApeGang #1830,,,Flower Crown,Brown,Mustache,,47.43,15.81
ApeGang #1822,Groom,,,Brown,Flames,,45.839999999999996,22.919999999999998
ApeGang #1819,Cop,,Pirate,Grey,,,9.77,4.885
ApeGang #1816,Toga,,Laurel,Zebra,,,6.8999999999999995,3.4499999999999997
ApeGang #1814,,,Cowboy,Zebra,Flames,,10.059999999999999,3.353333333333333
ApeGang #1808,Red Hawaiian Shirt,,,Brown,,Alien,44.1,22.05
ApeGang #1806,,,,White,Covid Mask,Eye Patch,10.28,3.4266666666666663
ApeGang #1797,,,Cap,White,,Squinting,7.369999999999999,2.4566666666666666
ApeGang #1790,,,,Brown,Yawn,Scar,49.19,16.396666666666665
ApeGang #1789,,,,Cream,Corn,Black Sunglasses,16.240000000000002,5.413333333333334
ApeGang #1783,,,,Brown,Angry,Blind,46.959999999999994,15.65333333333333
ApeGang #1780,,,,Brown,Yawn,Gold Sunglasses,50.43,16.81
ApeGang #1776,Sheriff,,,Black,Smoke Pipe,,11.79,5.895
ApeGang #1770,Space Suit,,,Strong Dark Brown,Flames,,14.370000000000001,7.1850000000000005
ApeGang #1765,,Diamond Stud,Hotel Porter,Black,,,10.32,5.16
ApeGang #1759,,,Red NBA Headband,Cream,Grillz,,14.25,4.75
ApeGang #1758,Pirate,,,Rainbow,,Laser,3.62,1.81
ApeGang #1755,Joker,,War Bonnet,Brown,,,44.17,22.085
ApeGang #1753,Indian,,,Brown,Smoke Pipe,,45.54,22.77
ApeGang #1745,,,Sushi Chef,Cheetah,,Hippie Glasses,8.16,2.72
ApeGang #1733,Red Hawaiian Shirt,,,Grey,,Round Glasses,11.629999999999999,5.8149999999999995
ApeGang #1726,,,War Bonnet,Grey,Grillz,,13.670000000000002,4.5566666666666675
ApeGang #1725,Fireman,,,Grey,Grillz,,11.93,5.965
ApeGang #1723,Cop,,,Black,,Eye Patch,12.04,6.02
ApeGang #1722,,Airpods,,Grey,Corn,,11.41,5.705
ApeGang #1718,Grey Striped T-Shirt,,,Grey,,Closed,11.17,5.585
ApeGang #1711,,,Sombrero,Brown,Drool Rainbow,,47.54,15.846666666666666
ApeGang #1710,,,Military Helmet,Cream,Bubble Gum,,13.030000000000001,4.343333333333334
ApeGang #1704,Pimp Coat,,Halo,Cream,,,10.180000000000001,5.090000000000001
ApeGang #1701,Prison Jumpsuit,,Brain,Brown,,,44.519999999999996,22.259999999999998
ApeGang #1698,,,Brain,Strong Dark Brown,Beard,,16.14,5.38
ApeGang #1690,,,Cowboy,Brown,,Gold Sunglasses,48.98,16.326666666666664
ApeGang #1685,Fireman,,,Brown,Nose Ring,,45.61,22.805
ApeGang #1678,Pimp Coat,,Pirate,Brown,,,44.05,22.025
ApeGang #1675,,,,Black,Grin Rainbow,Round Glasses,15.43,5.1433333333333335
ApeGang #1670,,,,Cream,Baby Pacifier,Strabismus,13.31,4.4366666666666665
ApeGang #1669,Mexican,,,Brown,,Monocle,45.83,22.915
ApeGang #1661,,,Propeller,Brown,,Diving Mask,45.849999999999994,15.283333333333331
ApeGang #1657,,,,Cheetah,Joker,Crazy,8.11,2.703333333333333
ApeGang #1656,Devil Wings,,,Red Devil,,Sad,4.84,2.42
ApeGang #1644,Angel Wings,,,Brown,,Cyclops,44.26,22.13
ApeGang #1643,Winter Coat,,,Brown,,Sad,45.65,22.825
ApeGang #1641,Hotel Porter,,Pirate,Brown,,,44.05,22.025
ApeGang #1625,,,Brown Beanie,Tiger,,Gold Sunglasses,11.75,3.9166666666666665
ApeGang #1617,Hippie,,Red NBA Headband,Brown,,,44.45,22.225
ApeGang #1593,,,Hotel Porter,Tiger,,Cyclops,8.64,2.8800000000000003
ApeGang #1590,Prison Jumpsuit,,,Brown,,Cyclops,44.26,22.13
ApeGang #1578,Banana Shirt,,,Brown,,Albino,44.13,22.065
ApeGang #1567,,,Cop,Tiger,,Albino,8.82,2.94
ApeGang #1564,Magician,,,Strong Dark Brown,,Eye Patch,14.32,7.16
ApeGang #1554,Banana Shirt,,,White,,Cyclops,5.85,2.925
ApeGang #1552,Military,,Rabbit Ears,Grey,,,10.05,5.025
ApeGang #1542,Red Hawaiian Shirt,,,Tiger,,Monocle,8.57,4.285
ApeGang #1540,,Diamond Stud,,Black,Covid Mask,,11.58,5.79
ApeGang #1538,Prison Jumpsuit,,War Bonnet,Black,,,10.42,5.21
ApeGang #1536,Groom,,Red NBA Headband,Black,,,10.7,5.35
ApeGang #1535,Pimp Coat,,Propeller,Brown,,,44.269999999999996,22.134999999999998
ApeGang #1533,Sheriff,,Iron Man,Brown,,,42.58,21.29
ApeGang #1527,Fireman,,,Strong Dark Brown,,Gold Sunglasses,15.670000000000002,7.835000000000001
ApeGang #1522,Iron Man,,,Brown,,Devil,44.06,22.03
ApeGang #1520,,,Pirate,White,Grillz,,9.42,3.14
ApeGang #1517,Black Tank Top,,,Brown,,Scar,45.9,22.95
ApeGang #1516,Cop,,,Strong Dark Brown,,Sad,14.18,7.09
ApeGang #1515,Black Tank Top,,,Zebra,Mustache,,7.83,3.915
ApeGang #1511,,Airpods,,Black,Tongue Out,,11.84,5.92
ApeGang #1501,,,,Zebra,Tongue Out,Heart,11.27,3.7566666666666664
ApeGang #1489,,,Military Helmet,Cream,Drool Rainbow,,13.49,4.496666666666667
ApeGang #1486,Fireman,,Party,Brown,,,44.23,22.115
ApeGang #1472,Orange Striped T-Shirt,,Pirate,Grey,,,9.77,4.885
ApeGang #1462,Orange Hawaiian Shirt ,,,Brown,Corn,,45.69,22.845
ApeGang #1459,,,,Strong Dark Brown,Smoke Pipe,Monocle,17.47,5.823333333333333
ApeGang #1454,Blue Hoodie,,Iron Man,Brown,,,42.58,21.29
ApeGang #1447,,,Rabbit Ears,Strong Dark Brown,Yawn,,16.150000000000002,5.383333333333334
ApeGang #1445,,,Headphone,Brown,,Heart,47.73,15.909999999999998
ApeGang #1444,Lab Coat,,,Brown,Bubble Gum,,45.23,22.615
ApeGang #1441,Batman,Airpods,,Strong Dark Brown,,,10.96,10.96
ApeGang #1437,,,Horn,Brown,,Eye Patch,47.62,15.873333333333333
ApeGang #1435,,Diamond Stud,,Brown,Tongue Out,,45.59,22.795
ApeGang #1433,Mexican,,,Brown,,Bruised,45.88,22.94
ApeGang #1432,Black Tank Top,,Rabbit Ears,Strong Dark Brown,,,12.860000000000001,6.430000000000001
ApeGang #1426,Toga,,,Brown,Drool Rainbow,,45.69,22.845
ApeGang #1421,,,,Zebra,Smoke Pipe,Gold Sunglasses,12.629999999999999,4.21
ApeGang #1409,Hippie,,,Cream,,Round Glasses,11.93,5.965
ApeGang #1397,Black Suit,,,Black,,Sad,11.899999999999999,5.949999999999999
ApeGang #1389,Fireman,,,Brown,,Black Sunglasses,46.96,23.48
ApeGang #1382,,,Red NBA Headband,Strong Dark Brown,Joint,,16.23,5.41
ApeGang #1380,Military,,,Brown,Yawn,,45.72,22.86
ApeGang #1362,,,Crown,Zebra,Covid Mask,,9.6,3.1999999999999997
ApeGang #1347,White Tank Top,,,Brown,Drool Rainbow,,45.69,22.845
ApeGang #1345,,,,Tiger,Covid Mask,Squinting,9.67,3.223333333333333
ApeGang #1342,Yellow NBA Jersey,,,Red Devil,,Closed,4.64,2.32
ApeGang #1337,White Tank Top,,,Brown,Grillz,,46.21,23.105
ApeGang #1330,Hotel Porter,,,Brown,Flames,,45.839999999999996,22.919999999999998
ApeGang #1327,Lab Coat,,Brown Beanie,White,,,5.89,2.945
ApeGang #1322,,,Cop,Brown,Flames,,47.79,15.93
ApeGang #1315,Orange Hawaiian Shirt ,,Red NBA Headband,Brown,,,44.45,22.225
ApeGang #1314,,Diamond Stud,,Brown,Oh,,45.29,22.645
ApeGang #1307,Nurse,,,Grey,Nose Ring,,11.33,5.665
ApeGang #1303,Pimp Coat,,Fisherman,Black,,,10.66,5.33
ApeGang #1300,,,,Rainbow,Smoke Pipe,Bruised,8.51,2.8366666666666664
ApeGang #1294,Iron Man,,,Brown,,Round Glasses,45.91,22.955
ApeGang #1292,,,,Red Devil,Baby Pacifier,Sad,8.21,2.736666666666667
ApeGang #1290,Black Suit,,,Brown,Bubble Gum,,45.23,22.615
ApeGang #1289,Hotel Porter,,Laurel,Cream,,,10.540000000000001,5.2700000000000005
ApeGang #1279,Winter Coat,,,Brown,Smoke Pipe,,45.54,22.77
ApeGang #1277,,,Fireman,Brown,Grin Gold,,46.89,15.63
ApeGang #1272,,,,Black,Grillz,3D Glasses,15.610000000000001,5.203333333333334
ApeGang #1271,,,Viking Helmet,Strong Dark Brown,,Squinting,14.430000000000001,4.8100000000000005
ApeGang #1269,Sheriff,,Cop,Black,,,10.629999999999999,5.3149999999999995
ApeGang #1267,,,War Bonnet,Cream,Flames,,13.600000000000001,4.533333333333334
ApeGang #1266,Hotel Porter,,Party,Strong Dark Brown,,,12.760000000000002,6.380000000000001
ApeGang #1261,,Airpods,,Strong Dark Brown,,Round Glasses,14.440000000000001,7.220000000000001
ApeGang #1253,Mexican,,Yellow NBA Headband,Strong Dark Brown,,,12.82,6.41
ApeGang #1251,Joker,,,Grey,Shocked,,11.32,5.66
ApeGang #1247,,,Bandana,Brown,Joint,,47.54,15.846666666666666
ApeGang #1246,Prison Jumpsuit,,,Brown,Baby Pacifier,,45.8,22.9
ApeGang #1245,,,,Cheetah,Shocked,Black Sunglasses,10.64,3.546666666666667
ApeGang #1243,Nurse,,Crown,Brown,,,44.32,22.16
ApeGang #1238,Military,Diamond Stud,,Tiger,,,5.17,5.17
ApeGang #1226,Fireman,,,Brown,Drool Rainbow,,45.69,22.845
ApeGang #1219,Winter Coat,,,Brown,,Bruised,45.88,22.94
ApeGang #1218,,,Magician,Tiger,,Rainbow Sunglasses,9.06,3.02
ApeGang #1213,Winter Coat,,Headphone,Brown,,,44.43,22.215
ApeGang #1203,Black Suit,,,Brown,Grillz,,46.21,23.105
ApeGang #1202,Fireman,,Fisherman,Grey,,,10.13,5.065
ApeGang #1200,Black Suit,,,Tiger,,Gold Sunglasses,9.879999999999999,4.9399999999999995
ApeGang #1198,Hippie,,,White,,Heart,7.32,3.66
ApeGang #1188,Toga,,Top Hat,Strong Dark Brown,,,12.64,6.32
ApeGang #1185,Cop,,,Strong Dark Brown,,Laser,12.63,6.315
ApeGang #1177,Pirate,,,Brown,Smoke Pipe,,45.54,22.77
ApeGang #1174,Hippie,,Cap,Rainbow,,,3.7,1.85
ApeGang #1162,Groom,,,Brown,,Closed,45.45,22.725
ApeGang #1157,Hotel Porter,,,Black,Covid Mask,,11.58,5.79
ApeGang #1152,,,Stuntman Helmet,Rainbow,Cigarette,,7.15,2.3833333333333333
ApeGang #1150,,,,Brown,Grillz,3D Glasses,49.36,16.453333333333333
ApeGang #1142,,,,Strong Dark Brown,Grillz,Rainbow Sunglasses,16.500000000000004,5.500000000000001
ApeGang #1128,Pirate,,Cowboy,Tiger,,,7.01,3.505
ApeGang #1125,Grey Striped T-Shirt,,,Brown,Joker,,44.14,22.07
ApeGang #1123,Hippie,,,Brown,,Eye Patch,45.79,22.895
ApeGang #1119,Lumberjack,,Flower Crown,Cream,,,10.430000000000001,5.215000000000001
ApeGang #1112,Banana Shirt,,,Brown,Smoke Pipe,,45.54,22.77
ApeGang #1109,Fireman,,,Brown,Grin Gold,,45.519999999999996,22.759999999999998
ApeGang #1106,,,Green Beanie,Strong Dark Brown,,High,14.100000000000001,4.7
ApeGang #1105,Blue Hoodie,,,White,Covid Mask,,6.92,3.46
ApeGang #1104,Indian,,Flower Crown,Grey,,,10.13,5.065
ApeGang #1103,Winter Coat,,Hippie Bandana,Brown,,,44.25,22.125
ApeGang #1101,Orange Striped T-Shirt,,,Strong Dark Brown,,Black Sunglasses,15.490000000000002,7.745000000000001
ApeGang #1100,,Diamond Stud,,Brown,Covid Mask,,45.33,22.665
ApeGang #1097,Fireman,,,Brown,Baby Pacifier,,45.8,22.9
ApeGang #1096,Mexican,,Cap,Grey,,,9.9,4.95
ApeGang #1095,Toga,,Cowboy,Zebra,,,6.6499999999999995,3.3249999999999997
ApeGang #1088,Red NBA Jersey,,,Strong Dark Brown,Joker,,12.670000000000002,6.335000000000001
ApeGang #1084,,,Fisherman,Cream,Joint,,13.680000000000001,4.5600000000000005
ApeGang #1083,Black Suit,,,Brown,,Gold Sunglasses,47.14,23.57
ApeGang #1082,,,Horn,Cream,Beard,,13.370000000000001,4.456666666666667
ApeGang #1080,,,,Brown,Beard,Monocle,48.919999999999995,16.306666666666665
ApeGang #1078,,Airpods,Brain,White,,,6.109999999999999,3.0549999999999997
ApeGang #1065,Banana Shirt,,,Brown,Joint,,45.68,22.84
ApeGang #1062,,,,Red Devil,Nose Ring,Monocle,8.2,2.733333333333333
ApeGang #1060,Pimp Coat,,,Cream,,Heart,11.750000000000002,5.875000000000001
ApeGang #1056,Lab Coat,,Flower Crown,Grey,,,10.13,5.065
ApeGang #1051,Pirate,,,Black,,Diving Mask,10.26,5.13
ApeGang #1049,,,,Brown,Nose Ring,Bruised,49.06,16.353333333333335
ApeGang #1048,Space Suit,,Chef's,Brown,,,44.31,22.155
ApeGang #1047,Sheriff,,,White,,Gold Sunglasses,8.73,4.365
ApeGang #1042,Toga,,,Tiger,Drool Rainbow,,8.43,4.215
ApeGang #1039,,,Yellow NBA Headband,Brown,,Alien,45.96,15.32
ApeGang #1038,Hotel Porter,,,Cheetah,Flames,,6.35,3.175
ApeGang #1029,Orange Hawaiian Shirt ,,Green Beanie,White,,,5.68,2.84
ApeGang #1026,Magician,,,Strong Dark Brown,Joint,,14.21,7.105
ApeGang #1025,,,Sushi Chef,Brown,,High,45.72,15.24
ApeGang #1020,Red NBA Jersey,,,Brown,Cigarette,,45.66,22.83
ApeGang #1013,,,,Black,Baby Pacifier,Round Glasses,15.530000000000001,5.176666666666667
ApeGang #1003,,,Laurel,Grey,Tongue Out,,13.4,4.466666666666667
ApeGang #986,Purple Hoodie,,,Rainbow,,Monocle,5.3500000000000005,2.6750000000000003
ApeGang #984,Sheriff,Diamond Stud,,Black,,,8.68,8.68
ApeGang #979,Military,,,Brown,Oh,,45.29,22.645
ApeGang #978,Hotel Porter,,Headphone,Brown,,,44.43,22.215
ApeGang #976,,Gold Hoop,,Black,Yawn,,11.969999999999999,5.984999999999999
ApeGang #971,Magician,,,Brown,Baby Pacifier,,45.8,22.9
ApeGang #966,,,Sushi Chef,Zombie,,Crazy,5.55,1.8499999999999999
ApeGang #965,,,Stuntman Helmet,Brown,,High,45.879999999999995,15.293333333333331
ApeGang #962,,,,Grey,Smoke Pipe,Round Glasses,14.739999999999998,4.913333333333333
ApeGang #959,Cop,,Flower Crown,Cream,,,10.430000000000001,5.215000000000001
ApeGang #955,,,,Black,Smoke Pipe,Eye Patch,15.149999999999999,5.05
ApeGang #952,,Diamond Stud,Iron Man,Brown,,,42.58,21.29
ApeGang #943,Yellow NBA Jersey,,Military Helmet,Black,,,10.459999999999999,5.2299999999999995
ApeGang #941,Fireman,,,Tiger,,Bruised,8.620000000000001,4.3100000000000005
ApeGang #928,,,Top Hat,Brown,Joker,,45.82,15.273333333333333
ApeGang #927,,,,Strong Dark Brown,Grin Rainbow,Bruised,17.68,5.8933333333333335
ApeGang #926,,Bluetooth Earpiece,,Brown,Grillz,,46.21,23.105
ApeGang #925,,,,Brown,Yawn,Alien,47.39,15.796666666666667
ApeGang #924,Orange Hawaiian Shirt ,,,Brown,,Monocle,45.83,22.915
ApeGang #917,Red Hawaiian Shirt,,Magician,Brown,,,44.56,22.28
ApeGang #906,Cop,,,Brown,Grin Rainbow,,45.7,22.85
ApeGang #898,,,Borsalino,Brown,Joint,,47.78,15.926666666666668
ApeGang #896,Orange Hawaiian Shirt ,,Halo,Brown,,,44.16,22.08
ApeGang #891,,,,White,Shocked,Round Glasses,10.669999999999998,3.556666666666666
ApeGang #888,,,Top Hat,Brown,,3D Glasses,47.26,15.753333333333332
ApeGang #885,Pimp Coat,,,Grey,Shocked,,11.32,5.66
ApeGang #884,,,Hippie Bandana,Zebra,Angry,,9.719999999999999,3.2399999999999998
ApeGang #879,Yellow NBA Jersey,,,Strong Dark Brown,Angry,,14.05,7.025
ApeGang #877,Iron Man,,Party,Brown,,,44.23,22.115
ApeGang #874,,,,Brown,Yawn,Cyclops,47.55,15.85
ApeGang #868,,,,Strong Dark Brown,Grin Rainbow,Robot Glasses,16.72,5.573333333333333
ApeGang #867,Hotel Porter,,,Brown,,Alien,44.1,22.05
ApeGang #858,Winter Coat,,Fisherman,Brown,,,44.41,22.205
ApeGang #856,,,,Brown,Grin Gold,Monocle,48.919999999999995,16.306666666666665
ApeGang #854,Hippie,,Hotel Porter,Brown,,,44.07,22.035
ApeGang #847,Mexican,,,Brown,Angry,,45.519999999999996,22.759999999999998
ApeGang #836,Purple Hoodie,,Green Beanie,Strong Dark Brown,,,12.620000000000001,6.3100000000000005
ApeGang #830,,,,Brown,Tongue Out,Albino,47.290000000000006,15.763333333333335
ApeGang #820,Pirate,,,Brown,,Heart,45.73,22.865
ApeGang #813,Angel Wings,,,Black,,Rainbow Sunglasses,10.44,5.22
ApeGang #807,Angel Wings,,Brown Beanie,Cream,,,10.32,5.16
ApeGang #805,Red Hawaiian Shirt,,,Grey,Angry,,11.24,5.62
ApeGang #804,Orange Hawaiian Shirt ,,,Brown,Baby Pacifier,,45.8,22.9
ApeGang #803,Magician,,Hotel Porter,Cheetah,,,4.58,2.29
ApeGang #802,Black Suit,,Magician,Cheetah,,,5.07,2.535
ApeGang #783,Winter Coat,,,Black,,Black Sunglasses,13.21,6.605
