,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1.1.1.1,sale_id,ape_id,sale_price,sale_time,seller_name,seller_wallet,buyer_name,buyer_wallet
5099,5099.0,5099.0,0.0,768365979,ApeGang #5073,0.2,2021-09-05T16:21:03.215457,,0xf2576476eb44d8b3b2084480271481ae7e2f0763,ZORHOL,0x257e17ccdc57f4ad24d352110799454cff074980
5100,5100.0,5100.0,0.0,767532353,ApeGang #690,0.49,2021-09-05T15:09:39.207454,,0xa62d7845f53de75b48b5043427c70390067a28ee,SEECRITS,0xca1bcc5afdcc45e87b1b73adcca5863f01c46629
5101,5101.0,5101.0,0.0,766962037,ApeGang #4209,0.239,2021-09-05T14:17:24.475400,,0x1f2d45e9db57eb2d4857ba5c80c7d5a66b851532,rawdog21,0x9045cce564204b6a80f27f4dfbcfb0a598baed5a
5102,5102.0,5102.0,0.0,766794516,ApeGang #2934,0.29,2021-09-05T14:03:06.216679,,0x9e647540abd3c2dd08d8ffa4295325e7d2b22942,high_federal_ape,0x532c25fd8e9a32a3ea4694b11b45836825edd766
5103,5103.0,5103.0,0.0,766764928,ApeGang #1867,0.25,2021-09-05T14:00:29.530985,,0xcb848f0ede8dbdcf9928672f995256232efc0464,m1ssion,0xc92cacd7f3c8eea0f1de973e61129fcdf9a4c1b9
5104,5104.0,5104.0,0.0,766498001,ApeGang #4883,0.95,2021-09-05T13:34:49.774243,,0x640691879dd71ae812917c68ea54eed80567b380,bulKZ,0x4a674137614be83bab59e1e307ba43307daab8be
5105,5105.0,5105.0,0.0,766288153,ApeGang #7584,0.399752126,2021-09-05T13:20:01.644527,,0x9c38f59068c67d34d80e292bd8bbef352cd4969c,Drakosha,0xa08fd588f7d767fbb50f48eb7f799ed76578bc3c
5106,5106.0,5106.0,0.0,766161105,ApeGang #1574,0.35,2021-09-05T13:10:32.628303,,0x0b1892f497b688b56c9781f97b0c200c5a163518,thehint,0x05576697b036bc7b1d0552cd20c628dbac033744
5107,5107.0,5107.0,0.0,765630000,ApeGang #6855,0.6,2021-09-05T12:25:32.838586,,0xf266ec07bced0c64514dc0f7ab1bbc56dc2aff9c,CemDurmaz,0x8b25676d01f7fa818333c564f3ded47838f0253d
5108,5108.0,5108.0,0.0,765522716,ApeGang #6775,0.29,2021-09-05T12:17:20.395677,,0xc3818e9851f9ebe5ab4fd46a46173304c7253ef5,CemDurmaz,0x8b25676d01f7fa818333c564f3ded47838f0253d
5109,5109.0,5109.0,0.0,765395208,ApeGang #7296,0.35,2021-09-05T12:06:59.328686,,0x610130566861c8cb26e8d306b41236678fc9d7cd,oserkana,0xc9df6b97b113cad8db2cb71e7720c2a41ee960c7
5110,5110.0,5110.0,0.0,765360484,ApeGang #2371,0.3,2021-09-05T12:03:09.483433,,0x06788abff9e7fce0f3c229b2386754f2a060a8f3,KimPro23,0x3d9d23547afff889225be618df19f697279b63b5
5111,5111.0,5111.0,0.0,765248456,ApeGang #9978,0.285,2021-09-05T11:50:45.519811,,0x343138bbc486b93bc25ee23d13e286e7c00d5dbe,MJ2DT44K,0x116928401eb69fa0c7b1671a2524d7f102353973
5112,5112.0,5112.0,0.0,765005337,ApeGang #7920,0.2,2021-09-05T11:30:09.212713,,0x7e9e46d0bb5a31c56ed1adbadf42d9f021676a42,SteveOSlice,0x07ac123d23bf1fbd8d735ba89216edcecd2abd88
5113,5113.0,5113.0,0.0,764798150,ApeGang #5249,0.1693,2021-09-05T11:10:45.227410,,0x4bff09dcebbad3ce94c52d4776e6d98d79e0876b,Chasp,0x729f30f506a83e60276c11c3eae6c37669092ba6
5114,5114.0,5114.0,0.0,764747495,ApeGang #984,0.249,2021-09-05T11:06:29.604616,,0xffda8daf15281d1f2a6b24db2f42f49634709cd9,Jp_Jp_Jp,0x036e67ace5811e9872e1842636d6e416d854998b
5115,5115.0,5115.0,0.0,764469727,ApeGang #8118,0.28,2021-09-05T10:42:48.481102,,0x0138d20829ca2e0c0c88d75ac73fb4854862c3a6,Nakamojo,0x8f411f92bfbdefa52357f8d605368affa4fc15cc
5116,5116.0,5116.0,0.0,764077583,ApeGang #4337,0.25,2021-09-05T10:15:58.469580,,0xf2576476eb44d8b3b2084480271481ae7e2f0763,ozankarasac,0xc89a515fe8a389c95b4483128d167259b9dc5037
5117,5117.0,5117.0,0.0,763198901,ApeGang #4839,0.6,2021-09-05T09:09:24.515652,,0x696457b91a8c1c58c31e41513cb3740acd2e8f76,FantasticSplinter,0xfe1bd6b67f2018bbaf389e613a3a1b0fff8c8380
5118,5118.0,5118.0,0.0,762968897,ApeGang #5360,0.269,2021-09-05T08:40:51.159002,,0x469ef6753d056708681af22393340b4d94d6d675,nftmenft,0x9341a1e7c6b2f82aa8e41cd40bacfce4ecdda624
5119,5119.0,5119.0,0.0,762592263,ApeGang #9945,0.2,2021-09-05T07:56:19.583844,,0x696457b91a8c1c58c31e41513cb3740acd2e8f76,CBebop,0x906727171bd42e21cc6239a861a4931629a0509f
5120,5120.0,5120.0,0.0,762436375,ApeGang #858,0.264,2021-09-05T07:37:59.463684,,0x56476c5fedbf189051460d6a96d9fd9147ae001c,Ocean_i,0x06a49be3d45a6113a762a5496ee32226ecd96d09
5121,5121.0,5121.0,0.0,762413530,ApeGang #1507,0.2,2021-09-05T07:35:33.200090,,0x696457b91a8c1c58c31e41513cb3740acd2e8f76,niccis69,0xebe25dec4be8dd79ea28041d69c62d7e5729d955
5122,5122.0,5122.0,0.0,762087629,ApeGang #7508,0.27,2021-09-05T06:52:20.509293,,0x9f981770bdf4224984559c275c2439e8b171fde1,eacmc,0xd7753c1b9650662d4f65c297274a48893421471b
5123,5123.0,5123.0,0.0,762061753,ApeGang #8852,0.2,2021-09-05T06:47:29.174258,,0x696457b91a8c1c58c31e41513cb3740acd2e8f76,cryptofish88,0x28c9c7ad83594a2138f8ddf18769ac5cbcdb3886
5124,5124.0,5124.0,0.0,761893931,ApeGang #1998,0.24,2021-09-05T06:20:03.443708,,0x25c12676b74d245ddc2c143dead2d1b5fb0a5f44,Chameta,0x65a572916267351592930525f217b8fbef4c5a65
5125,5125.0,5125.0,0.0,761865960,ApeGang #3881,0.2699,2021-09-05T06:15:51.462593,,0xf3d00c5e647ef33fe4a761aa3a63ea5f67cc260b,FreakAU,0x5598498c2a98d6d3d03b484df1fd4bb7636b4d46
5126,5126.0,5126.0,0.0,761824493,ApeGang #888,0.2,2021-09-05T06:09:08.911927,,0x696457b91a8c1c58c31e41513cb3740acd2e8f76,matialonsor,0x1509ebd38118962ec6cb189e2b5b6782c9ae318f
5127,5127.0,5127.0,0.0,761772188,ApeGang #799,0.2,2021-09-05T05:59:46.524826,,0x696457b91a8c1c58c31e41513cb3740acd2e8f76,,0xb37d130b71945b652746d1c10f454afbf8444ba3
5128,5128.0,5128.0,0.0,761694969,ApeGang #9570,0.23,2021-09-05T05:48:43.004007,,0xeb7dafde08d68f1d5db6caa267cf3be20f35c2e6,Chameta,0x65a572916267351592930525f217b8fbef4c5a65
5129,5129.0,5129.0,0.0,761470689,ApeGang #7496,0.2999,2021-09-05T05:18:24.208308,,0x13937d2c1d4b3d96ada88e265e6ce73eeb691869,dxcrawler,0x0e0b43331afe772a5ff62dd22a55f6b831c2ebab
5130,5130.0,5130.0,0.0,761387859,ApeGang #6978,0.22,2021-09-05T05:05:33.762449,,0x37402b95c9e26903a811472ba1cd428cea465c6e,KB1N8,0x7f6c0c674e6a666a130306c17466ef4663fa99bc
5131,5131.0,5131.0,0.0,761337325,ApeGang #9673,0.22,2021-09-05T04:56:52.081696,,0xd75a5efc33592ff5f6d871ead77d8fa11d90f895,Kennethlxx,0x97775bc6573b41334b4cdd217995136c42769db4
5132,5132.0,5132.0,0.0,761327893,ApeGang #1833,0.4,2021-09-05T04:55:14.561646,,0x707f657bfa62835ba6e8de11d2f373bfe543defc,mrfly,0x05b07a6eac007d1d1a244abd3b87137d0ab4ce04
5133,5133.0,5133.0,0.0,761232050,ApeGang #5901,0.24,2021-09-05T04:40:31.492781,,0x25c12676b74d245ddc2c143dead2d1b5fb0a5f44,the_law,0xe98aa7a8b7f08fd96d401d6915e06940a06ba8e7
5134,5134.0,5134.0,0.0,761191746,ApeGang #1864,0.29,2021-09-05T04:34:42.291107,,0xe98aa7a8b7f08fd96d401d6915e06940a06ba8e7,rcrdboy,0x0b5bf9bf9740ebb294bd4cad3ca13317d1c9b71a
5135,5135.0,5135.0,0.0,760960606,ApeGang #8171,0.45,2021-09-05T04:11:50.445641,,0x07464964484ecc7a96ea19c8e80d7e6b7efd28dd,NFT-Friendly,0x36712bd8ca1e890476f354c407d3db9e17e83d00
5136,5136.0,5136.0,0.0,760962122,ApeGang #6492,0.22,2021-09-05T04:11:57.892030,,0xd75a5efc33592ff5f6d871ead77d8fa11d90f895,PepePrawn,0xd505af77d421aff12a9a820e8cba4784e3a8cb24
5137,5137.0,5137.0,0.0,760876308,ApeGang #8579,0.27,2021-09-05T04:02:30.534196,,0x79436745370be2fa2433b0cf53d38f2f6dcfe1a7,Tigerpro,0xbc6b0cf3dfa6dbdd9b63a8cd3aedad59d2328b45
5138,5138.0,5138.0,0.0,760776868,ApeGang #5185,0.22,2021-09-05T03:51:10.238785,,0xd75a5efc33592ff5f6d871ead77d8fa11d90f895,mfw,0x48d3f07d371b7c6fe58a5772265c11d7b28fd96d
5139,5139.0,5139.0,0.0,760698876,ApeGang #9165,0.44,2021-09-05T03:41:44.838657,,0x0511baec7d53d74f3f213ecbda29b3a537b2fd0b,ElRey993,0xf953a6c8acf7719bfcbefec8de498f7d79f056d8
5140,5140.0,5140.0,0.0,760679299,ApeGang #5027,0.2,2021-09-05T03:39:40.331224,,0x0d0fd506d4d40f6dc4e73c80e32102b9d8ba1f95,brimbo94,0xb83078ca87f43bb9fd7a4a93c0a716eccb098559
5141,5141.0,5141.0,0.0,760547770,ApeGang #3607,0.38,2021-09-05T03:24:27.431233,,0x4b36d28e33a3159c0aa74337a03637e06d0f1b98,cryptoloserrr,0x79047b082cb4e75160eef9ecbaed3642a6f41ff1
5142,5142.0,5142.0,0.0,760255456,ApeGang #3412,0.4,2021-09-05T02:52:42.806423,,0xef41870342f7fbf1239c4353ed3a90110b44c33e,CryptoKemal,0x72d0455d25db9c36af5869bbf426312ba923c643
5143,5143.0,5143.0,0.0,760212137,ApeGang #7620,0.3575,2021-09-05T02:48:08.823017,,0xff0c68cdc0dd46a6ed8ba68e887a2a673c46f4e6,WhatsGoody,0x8c88483c65a7e63310c8cb60b3c15873d8f08c38
5144,5144.0,5144.0,0.0,760091322,ApeGang #7387,0.22,2021-09-05T02:35:06.239128,,0xe553d8fb694ea0f1457a1e58b9f512b01c2e945b,yahdiel0,0x6b3fc213d1ebe98e53cc823503c8c16bc68a5489
5145,5145.0,5145.0,0.0,759823419,ApeGang #5391,0.32,2021-09-05T02:10:16.206228,,0x880bee69ab7a5ae569a816e5c02bccd703831cdc,,0xdc0a4309d1a94566605b72e50e7e7f0d9c83619b
5146,5146.0,5146.0,0.0,759701241,ApeGang #7320,0.25,2021-09-05T01:57:17.129483,,0xeb8f77632833274b088f7877e6874088ff94ffde,Ajscrilla,0x90682a5165f0229169909f667dacfa36381341ee
5147,5147.0,5147.0,0.0,759587323,ApeGang #7787,0.25,2021-09-05T01:44:52.286871,,0xeb8f77632833274b088f7877e6874088ff94ffde,SecretNFTAddict,0x85737b7667aa0b3df09d5120f6c5bfd3c3f8291d
5148,5148.0,5148.0,0.0,759552906,ApeGang #6239,0.53,2021-09-05T01:39:46.199332,,0x26f4404dff70a200159cfd4f8c7b4954943df797,GRANDSPORT_USA,0x284f6ed706dacd775080ba5e47f56cd3d20742ad
5149,5149.0,5149.0,0.0,759360887,ApeGang #19,0.279,2021-09-05T01:15:03.959102,,0x9c8ec365fea80a0e9c84ad49a6123b9ea99fb145,canadianbambino,0xb7923ca92c0ab626ca560a8e14ff8ad6c6f813aa
5150,5150.0,5150.0,0.0,759278522,ApeGang #6919,0.35,2021-09-05T01:03:21.044541,,0x85737b7667aa0b3df09d5120f6c5bfd3c3f8291d,GooseNFT,0xb06d258bd09e69b123c83717094c66203c9da115
5151,5151.0,5151.0,0.0,759115971,ApeGang #8934,0.27,2021-09-05T00:41:59.892966,,0x6b3fc213d1ebe98e53cc823503c8c16bc68a5489,Sirwaters,0xd3c417b45d4bcf700b4f0909267e04240d6b130a
5152,5152.0,5152.0,0.0,758701674,ApeGang #8960,0.268,2021-09-04T23:45:44.264463,,0x3829db905f5e8a5caf99c7a96fa002a5ac3e13eb,meta_g,0xb18af710a4b856c6a5a6f13b04259fe8e180213c
5153,5153.0,5153.0,0.0,758257083,ApeGang #5912,0.65,2021-09-04T22:39:32.911571,,0xe5c618d20d24346002c1b0d65f4f0150d5056935,JkhanSEA,0x51fae9e865f745f088747bab1fc9fada4b1b9dc0
5154,5154.0,5154.0,0.0,758241410,ApeGang #4426,0.27,2021-09-04T22:37:06.188070,,0x0138d20829ca2e0c0c88d75ac73fb4854862c3a6,anonymouseee,0x6bb574d3ca6a24a74ab4112799af1c13d676af6f
5155,5155.0,5155.0,0.0,758053574,ApeGang #4225,0.38,2021-09-04T22:02:54.354842,,0xdf5936bc39df21ac100e8ae4e7deb7577ee27c3b,imatt,0x00952f3b71ecd11e6265ccaacefe11a751123f35
5156,5156.0,5156.0,0.0,757927509,ApeGang #1876,0.32,2021-09-04T21:44:41.529970,,0x6874ab891d3bd51ae4dae94c385012c50f003cca,SARIKAYA,0x16b22f8b2245ae6fb23c9a7ba4406bf5ff63033c
5157,5157.0,5157.0,0.0,757877231,ApeGang #27,0.415,2021-09-04T21:36:24.564925,,0x116928401eb69fa0c7b1671a2524d7f102353973,,0x049004379140845ede3865d6d06552641453ffe6
5158,5158.0,5158.0,0.0,757775074,ApeGang #3265,0.1708,2021-09-04T21:20:36.788185,,0xb149f353383ab92e74c4cba3feb848b04bfb3617,,0x56476c5fedbf189051460d6a96d9fd9147ae001c
5159,5159.0,5159.0,0.0,757612033,ApeGang #1551,0.3,2021-09-04T20:55:44.835159,,0x7d36794c97e39bc225666d2b2c3156b8f5edadf7,SARIKAYA,0x16b22f8b2245ae6fb23c9a7ba4406bf5ff63033c
5160,5160.0,5160.0,0.0,757527112,ApeGang #3350,0.277,2021-09-04T20:46:19.863225,,0x906727171bd42e21cc6239a861a4931629a0509f,,0x98de2a07f09afb28f0b3af3e3dcede7cb97130f1
5161,5161.0,5161.0,0.0,757508034,ApeGang #7270,0.27,2021-09-04T20:44:18.638959,,0xf5cf941e35048b96c6796efefdb43bddcfd8f35b,,0x98de2a07f09afb28f0b3af3e3dcede7cb97130f1
5162,5162.0,5162.0,0.0,757471227,ApeGang #4171,0.265,2021-09-04T20:40:53.717702,,0xd946f4983dce96a0057e34ebd27f807125504d15,,0x98de2a07f09afb28f0b3af3e3dcede7cb97130f1
5163,5163.0,5163.0,0.0,757452643,ApeGang #3963,1.159086963,2021-09-04T20:38:52.889121,,0x833b78b28cab8c181b204d99eba6172b2f051380,NihilX,0x0a369dc58fa150e62d4872b20ad6fbcf85ff7363
5164,5164.0,5164.0,0.0,757425076,ApeGang #6923,0.26,2021-09-04T20:35:10.335522,,0x9b0910f09cf0dd1778730f4cef2eec8d233660c9,,0x98de2a07f09afb28f0b3af3e3dcede7cb97130f1
5165,5165.0,5165.0,0.0,757425221,ApeGang #3149,0.267,2021-09-04T20:35:11.432441,,0xd946f4983dce96a0057e34ebd27f807125504d15,Ajscrilla,0x90682a5165f0229169909f667dacfa36381341ee
5166,5166.0,5166.0,0.0,757404865,ApeGang #4226,0.24,2021-09-04T20:32:40.740946,,0x5d63095cd6a33b626ba08d121c889bd987dbba1c,,0x98de2a07f09afb28f0b3af3e3dcede7cb97130f1
5167,5167.0,5167.0,0.0,757360505,ApeGang #6100,0.35,2021-09-04T20:26:31.358393,,0x880bee69ab7a5ae569a816e5c02bccd703831cdc,updog1,0xfbdcdabc5dc03f747c05ed1746c91e75bf9d0070
5168,5168.0,5168.0,0.0,757310137,ApeGang #14,0.279,2021-09-04T20:21:05.936383,,0x9c8ec365fea80a0e9c84ad49a6123b9ea99fb145,,0x98de2a07f09afb28f0b3af3e3dcede7cb97130f1
5169,5169.0,5169.0,0.0,757285093,ApeGang #8674,0.39,2021-09-04T20:18:39.109063,,0xf92fad12fbeb80e42fdbe9423bb6f0687a5af3ae,lesmiserables,0x4c476f3a674d45a21852d517eb2201638ca48d81
5170,5170.0,5170.0,0.0,757282958,ApeGang #1646,0.29,2021-09-04T20:18:24.197914,,0xd946f4983dce96a0057e34ebd27f807125504d15,,0x98de2a07f09afb28f0b3af3e3dcede7cb97130f1
5171,5171.0,5171.0,0.0,756995992,ApeGang #9641,0.26,2021-09-04T19:48:45.504181,,0xd946f4983dce96a0057e34ebd27f807125504d15,Bonkers13,0xd4ddc9f3e84eda13ac7602d7893c5cfd6cd5f2a8
5172,5172.0,5172.0,0.0,756694623,ApeGang #1085,0.39,2021-09-04T19:21:50.017388,,0x0f575548a592212b5ce327a3f7be907bb2fe49de,fritten,0x408b0903a56e6b7b19078f06a8f6caf88a8cc72b
5173,5173.0,5173.0,0.0,756235398,ApeGang #2853,0.275,2021-09-04T18:39:59.683001,,0x81064c1a10b0a3d2a1d716a54281ee73318524f0,Ocean_i,0x06a49be3d45a6113a762a5496ee32226ecd96d09
5174,5174.0,5174.0,0.0,756222902,ApeGang #9582,0.4,2021-09-04T18:38:43.795407,,0xa50d61e92209bcd66f4533ddfec49fe5255bf589,,0x98de2a07f09afb28f0b3af3e3dcede7cb97130f1
5175,5175.0,5175.0,0.0,756206038,ApeGang #1748,0.999,2021-09-04T18:36:58.312357,,0x324a26fc926c6a0511f47f329fcb5887440da303,,0x98de2a07f09afb28f0b3af3e3dcede7cb97130f1
5176,5176.0,5176.0,0.0,756168424,ApeGang #8779,0.4,2021-09-04T18:33:35.756170,,0xb18172b50a707d4041d014364c83127ece0d93e2,,0x98de2a07f09afb28f0b3af3e3dcede7cb97130f1
5177,5177.0,5177.0,0.0,756158155,ApeGang #3769,0.298,2021-09-04T18:32:41.827474,,0x3d1e58fb9bfe072ae186b965e101ae66af991a55,,0x960fca06da21f88886d15032e4d50a3b034d2aae
5178,5178.0,5178.0,0.0,756143890,ApeGang #1833,0.3,2021-09-04T18:30:50.655030,,0x1935ba29d778f2e4623c42910910ef85be7021ca,RH1,0x707f657bfa62835ba6e8de11d2f373bfe543defc
5179,5179.0,5179.0,0.0,756144267,ApeGang #2683,0.29,2021-09-04T18:30:53.585141,,0xd946f4983dce96a0057e34ebd27f807125504d15,,0x98de2a07f09afb28f0b3af3e3dcede7cb97130f1
5180,5180.0,5180.0,0.0,756124211,ApeGang #7580,0.28,2021-09-04T18:28:32.615752,,0x1935ba29d778f2e4623c42910910ef85be7021ca,,0x98de2a07f09afb28f0b3af3e3dcede7cb97130f1
5181,5181.0,5181.0,0.0,756084406,ApeGang #2770,0.4,2021-09-04T18:23:34.258525,,0xc45a4b3b698f21f88687548e7f5a80df8b99d93d,jimmy_5642,0xe9620d7af8af2ac45236333efc80de71c78c0854
5182,5182.0,5182.0,0.0,755970686,ApeGang #8884,0.38,2021-09-04T18:11:47.642412,,0x4b36d28e33a3159c0aa74337a03637e06d0f1b98,,0x98de2a07f09afb28f0b3af3e3dcede7cb97130f1
5183,5183.0,5183.0,0.0,755921493,ApeGang #5366,0.28,2021-09-04T18:07:00.930983,,0xe5bafc5d3a103f2d814d4a6ff53794b4c8e7458d,GooseNFT,0xb06d258bd09e69b123c83717094c66203c9da115
5184,5184.0,5184.0,0.0,755911094,ApeGang #2880,0.32,2021-09-04T18:06:02.928558,,0x2ba105912097cb98327a8a9ea16c5ab139e11bc9,,0x98de2a07f09afb28f0b3af3e3dcede7cb97130f1
5185,5185.0,5185.0,0.0,755868976,ApeGang #659,0.333,2021-09-04T18:02:25.713045,,0x97f6de4511d4078b1fe1987e3f19ff2d19dbfcfd,,0x98de2a07f09afb28f0b3af3e3dcede7cb97130f1
5186,5186.0,5186.0,0.0,755836499,ApeGang #9073,0.95,2021-09-04T17:59:59.903973,,0x0694e8c9d228435c1053fcda01809196d82549d2,,0x98de2a07f09afb28f0b3af3e3dcede7cb97130f1
5187,5187.0,5187.0,0.0,755789611,ApeGang #4423,0.95,2021-09-04T17:56:10.536485,,0xdf5936bc39df21ac100e8ae4e7deb7577ee27c3b,,0x98de2a07f09afb28f0b3af3e3dcede7cb97130f1
5188,5188.0,5188.0,0.0,755690059,ApeGang #8,0.99,2021-09-04T17:48:17.852899,,0xc2b46c60afe93cda3855f67fcda6d6844723ddb8,,0xc9f203b4692c04ba7155ef71d8f5d42bfcfbc09b
5189,5189.0,5189.0,0.0,755664290,ApeGang #3855,0.3,2021-09-04T17:46:27.817163,,0x7d36794c97e39bc225666d2b2c3156b8f5edadf7,,0x617d1b37389223a5a40b1565e7e9a9c44181df98
5190,5190.0,5190.0,0.0,755534421,ApeGang #9205,0.42,2021-09-04T17:36:55.617716,,0xe116d5f4ccd817e93a4827b4b1166fb3fa61bec5,,0x98de2a07f09afb28f0b3af3e3dcede7cb97130f1
5191,5191.0,5191.0,0.0,755391064,ApeGang #323,0.38,2021-09-04T17:23:57.715146,,0x4b36d28e33a3159c0aa74337a03637e06d0f1b98,,0x98de2a07f09afb28f0b3af3e3dcede7cb97130f1
5192,5192.0,5192.0,0.0,755341411,ApeGang #6364,0.37,2021-09-04T17:19:08.096997,,0x70bd7b21441353772c1f177b32fd5f3a264d9f16,,0x98de2a07f09afb28f0b3af3e3dcede7cb97130f1
5193,5193.0,5193.0,0.0,755341631,ApeGang #835,0.3373,2021-09-04T17:19:09.235626,,0x56476c5fedbf189051460d6a96d9fd9147ae001c,,0x98de2a07f09afb28f0b3af3e3dcede7cb97130f1
5194,5194.0,5194.0,0.0,755105280,ApeGang #9331,0.3,2021-09-04T17:00:43.878686,,0xba427977c36199e80fb787d3cb762c98db050c7b,,0x98de2a07f09afb28f0b3af3e3dcede7cb97130f1
5195,5195.0,5195.0,0.0,753864190,ApeGang #1665,0.33,2021-09-04T14:59:42.994074,,0x09ac2fe4560dd7070571ef3a58bb7ba4fe7dbe7d,_-CryptoDnD-_,0x06ec36c76e30892332e9b6667ad793bb6a7cd49e
5196,5196.0,5196.0,0.0,753565773,ApeGang #1492,0.365,2021-09-04T14:26:57.222678,,0xe997b6b720043c2fb35fc67a492427018c9a22ce,FloorSweeper6969,0x7c400910388bd394b42798c99d893a67532a85d4
5197,5197.0,5197.0,0.0,753117231,ApeGang #2433,0.38,2021-09-04T13:34:28.280088,,0xda29308972b59b268641f507f4757f43c55884fd,spacemoose,0xd64370abb69b4d28151477798dc23d5650095649
5198,5198.0,5198.0,0.0,753016498,ApeGang #358,0.349,2021-09-04T13:22:09.091323,,0x2135439503ef9b08091bc0cc5e2e64cfb90feb8d,nachocrypto,0x0378dc8df9ddcee903fbdea58a9ccc8dd7e895b8
5199,5199.0,5199.0,0.0,753013920,ApeGang #6669,0.35,2021-09-04T13:21:48.901447,,0xbd6907023e8129c6219536c1bf2e7fb9e0ced8e1,rcrdboy,0x0b5bf9bf9740ebb294bd4cad3ca13317d1c9b71a
5200,5200.0,5200.0,0.0,752811456,ApeGang #6616,0.34,2021-09-04T13:01:59.253951,,0x31c679c7c37e9cfcc3edd5a2d79881efd6cc7739,,0xdeafb5182680edb70fa0eb6aff247512af19fe32
5201,5201.0,5201.0,0.0,752601324,ApeGang #1127,0.63,2021-09-04T12:42:08.158528,,0xda29308972b59b268641f507f4757f43c55884fd,bulKZ,0x4a674137614be83bab59e1e307ba43307daab8be
5202,5202.0,5202.0,0.0,752500812,ApeGang #1935,0.38,2021-09-04T12:31:39.515286,,0xda29308972b59b268641f507f4757f43c55884fd,6.89292E+21,0x4e809c8c16c9d24b6eaf0f2a953904de97e85114
5203,5203.0,5203.0,0.0,752405446,ApeGang #8197,0.295,2021-09-04T12:18:54.085458,,0x4a674137614be83bab59e1e307ba43307daab8be,kamuranaydin,0x7c85b32a63e1aac14997bc07a19e64c2ae2bc1a6
5204,5204.0,5204.0,0.0,752273254,ApeGang #7000,0.315,2021-09-04T12:03:57.571766,,0x6b07044257ec5075873690b09de68e5e6b9c9e8c,,0x97d280922d3c38b449e906894c28206701e6ecac
5205,5205.0,5205.0,0.0,752215529,ApeGang #5420,0.75,2021-09-04T11:57:33.291658,,0x1cb1b37080d673e209eff4ef02a2b134130e88b7,nft_kris,0x895b392a6cbe939af000623ff9f78cf4bc9d2901
5206,5206.0,5206.0,0.0,751885381,ApeGang #7163,0.339,2021-09-04T11:22:55.281192,,0x985766e2e36904c17fc63c8ccb7ae115a6fca208,LitoPirino,0x0b6b10d70acf62c7e7927481ae5dad9b27392405
5207,5207.0,5207.0,0.0,751801318,ApeGang #7049,0.31,2021-09-04T11:14:01.793121,,0x3728c7d1a6e057147b79b1ca1fa68befe46186a9,ACventure,0x6c8691262005dc02aef77f9e792b8fdc69551b13
5208,5208.0,5208.0,0.0,751565625,ApeGang #9044,0.31,2021-09-04T10:52:25.728138,,0x01e45384d20cfdd6bfc0b89206f414eb654ca0e6,ElRey993,0xf953a6c8acf7719bfcbefec8de498f7d79f056d8
5209,5209.0,5209.0,0.0,751539546,ApeGang #3707,0.69,2021-09-04T10:49:41.266007,,0xda29308972b59b268641f507f4757f43c55884fd,LazerViking,0xdfe279c336e767beb9fb1c19c1695e2000a2c720
5210,5210.0,5210.0,0.0,751378500,ApeGang #5871,0.45,2021-09-04T10:32:19.155569,,0x0c80899a7aea0ba61beb576fbaf73fc0aa42cf30,jweston02,0x5dc759fa3d885a38d9678012919f4b9f55261cad
5211,5211.0,5211.0,0.0,750495752,ApeGang #3043,0.38,2021-09-04T09:07:07.062305,,0xda29308972b59b268641f507f4757f43c55884fd,MrLOM,0x5869a2b0554d2de22b4062923e1fb2a0aac8e4aa
5212,5212.0,5212.0,0.0,750449453,ApeGang #3485,0.4,2021-09-04T09:01:52.657111,,0xf0a70e97e8a0bdf0d174e097d64febd97302cb8d,MrLOM,0x5869a2b0554d2de22b4062923e1fb2a0aac8e4aa
5213,5213.0,5213.0,0.0,750301875,ApeGang #8500,0.5,2021-09-04T08:46:47.668311,,0xa2140e9c5ea863da58521737e566d27087e198c9,_hunter,0x31af0a2d76a2ed79babce5b9438baffdd2a2ad92
5214,5214.0,5214.0,0.0,749800960,ApeGang #4039,0.3,2021-09-04T07:49:05.971453,,0xb4117d86c93abf123dee3c121e61f199e070c98e,z8n,0x8efaeb6ece34f64b39f2045471a9cd2fe7aad495
5215,5215.0,5215.0,0.0,749730982,ApeGang #94,0.34,2021-09-04T07:39:19.365083,,0x34a6b04136be7792673d8bcbf115cdf8cb07d73e,Ecabs_,0xb5ec9f3a213041b848153eb3c7a0ecd43108a9a3
5216,5216.0,5216.0,0.0,749721885,ApeGang #2296,0.3,2021-09-04T07:38:24.524082,,0xb4117d86c93abf123dee3c121e61f199e070c98e,DefiantSatoshi,0xc09b0310b376575a119e4a745d18f80cf82a7987
5217,5217.0,5217.0,0.0,749589368,ApeGang #8775,0.3,2021-09-04T07:19:33.807015,,0x050515e0d42d1dca9dc8f6e9d890a9e29417fb9e,Chasp,0x729f30f506a83e60276c11c3eae6c37669092ba6
5218,5218.0,5218.0,0.0,749229198,ApeGang #1157,0.299,2021-09-04T06:41:24.672836,,0x696457b91a8c1c58c31e41513cb3740acd2e8f76,,0xb0b26593faa64e48b822bf3a6bd5e89dad89193d
5219,5219.0,5219.0,0.0,749060013,ApeGang #211,0.3299,2021-09-04T06:19:44.452357,,0xa86caca565efe4e2ae4ae090eed3edd070c9e0f4,dubbypaws,0x87332a4b038d6cca006ed323340816bb83684e10
